1681454758 60802 13165 28 7 0 73 7 1 1 0
1681977649 60959 13165 28 7 0 73 7 1 1 0
1681979285 60959 13165 28 7 0 73 7 1 1 0
1681980310 60963 13165 28 7 0 73 7 1 1 0
1681980906 60963 13165 28 7 0 73 7 1 1 0
1681981048 60966 13165 28 7 0 73 7 1 1 0
1681994787 60971 13165 28 7 0 73 7 1 1 0
1681995929 60971 13165 28 7 0 73 7 1 1 0
1681999378 61005 13165 28 7 0 73 7 1 1 0
1682001165 61011 13165 28 7 0 73 7 1 1 0
1682002048 61011 13165 28 7 0 73 7 1 1 0
1682004452 61038 13165 28 7 0 73 7 1 1 0
1682342488 61038 13165 28 7 0 73 7 1 1 0
1682414066 61094 13165 28 7 0 73 7 1 1 0
1682414858 61094 13165 28 7 0 73 7 1 1 0
1682416756 61098 13165 28 7 0 73 7 1 1 0
1682428001 61098 13165 28 7 0 73 7 1 1 0
1682428194 61101 13165 28 7 0 73 7 1 1 0
1683039755 61101 13165 29 7 0 73 7 1 1 0
1683041134 61154 13165 29 7 0 73 7 1 1 0
1683042724 61154 13165 29 7 0 73 7 1 1 0
1683042762 61161 13165 29 7 0 73 7 1 1 0
1683044284 61161 13165 29 7 0 73 7 1 1 0
1683184326 61170 13165 29 7 0 73 7 1 1 0
1683186787 61427 13165 29 7 0 73 7 1 1 0
1683198215 61427 13165 29 7 0 73 7 1 1 0
1683232354 61430 13165 29 7 0 73 7 1 1 0
1683364763 61431 13165 29 7 0 73 7 1 1 0
1684165482 61437 13165 29 7 0 73 7 1 1 0
1684223200 61437 13165 29 7 0 73 7 1 1 0
1684223508 61556 13165 29 7 0 73 7 1 1 0
1684243407 61565 13165 29 7 0 73 7 1 1 0
1684243920 61587 13165 29 7 0 73 7 1 1 0
1684247081 61587 13165 29 7 0 73 7 1 1 0
1684314759 61657 13165 29 7 0 73 7 1 1 0
1684317654 61657 13165 29 7 0 73 7 1 1 0
1684318118 61660 13165 29 7 0 73 7 1 1 0
1684358255 61661 13165 29 7 0 73 7 1 1 0
1684483637 61661 13165 29 7 0 73 7 1 1 0
1684506829 61670 13165 29 7 0 73 7 1 1 0
1684523520 61706 13165 29 7 0 73 7 1 1 0
1684737873 61706 13165 29 7 0 73 7 1 1 0
1684760356 61717 13165 29 7 0 73 7 1 1 0
1684823742 61717 13165 29 7 0 73 7 1 1 0
1684829467 61720 13165 29 7 0 73 7 1 1 0
1684850835 61720 13165 29 7 0 73 7 1 1 0
1684853366 61731 13165 29 7 0 73 7 1 1 0
1684854678 61743 13165 29 7 0 73 7 1 1 0
1684855141 61743 13165 29 7 0 73 7 1 1 0
1684855206 61746 13165 29 7 0 73 7 1 1 0
1684857124 61755 13165 29 7 0 73 7 1 1 0
1684858341 61755 13165 29 7 0 73 7 1 1 0
1684859259 61769 13165 29 7 0 73 7 1 1 0
1684862064 61783 13165 29 7 0 73 7 1 1 0
1684862467 61786 13165 29 7 0 73 7 1 1 0
1684913474 61786 13165 29 7 0 73 7 1 1 0
1684913827 61800 13165 29 7 0 73 7 1 1 0
1684914610 61800 13165 29 7 0 73 7 1 1 0
1684915553 61803 13165 29 7 0 73 7 1 1 0
1685070279 61803 13165 29 8 0 73 7 1 1 0
1685083124 61803 13165 29 8 0 73 7 1 1 0
1685435830 61804 13165 29 9 0 73 7 1 1 0
1685436564 61804 13165 29 9 0 73 7 1 1 0
1685528262 61829 13165 29 9 0 73 7 1 1 0
1685529737 61829 13165 29 9 0 73 7 1 1 0
1685529811 61832 13165 29 9 0 73 7 1 1 0
1686221494 61841 13165 29 9 0 73 7 1 1 0
1686221964 61841 13165 29 9 0 73 7 1 1 0
1686223646 61844 13165 29 9 0 73 7 1 1 0
1686754974 61844 13165 30 9 0 73 7 1 1 0
1686897234 61844 13165 30 9 0 73 7 1 1 0
1686908379 61850 13165 30 9 0 73 7 1 1 0
1686918545 61850 13165 30 9 0 73 7 1 1 0
1687171018 61902 13165 30 9 0 73 7 1 1 0
1687179566 61902 13165 30 9 0 73 7 1 1 0
1687853149 61964 13165 30 9 0 73 7 1 1 0
1687854848 61964 13165 30 9 0 73 7 1 1 0
1687855201 61969 13165 30 9 0 73 7 1 1 0
1687855303 61972 13165 30 9 0 73 7 1 1 0
1687866044 61978 13165 30 9 0 73 7 1 1 0
1687960731 61980 13165 30 9 0 73 7 1 1 0
1687962294 62050 13165 30 9 0 73 7 1 1 0
1688399267 62102 13165 30 9 0 73 7 1 1 0
1688401633 62115 13165 30 9 0 73 7 1 1 0
1688402610 62137 13165 30 9 0 73 7 1 1 0
1688403308 62137 13165 30 9 0 73 7 1 1 0
1688472948 62140 13165 30 9 0 73 7 1 1 0
1688631362 62145 13165 30 9 0 73 7 1 1 0
1688833444 62145 13165 30 10 0 73 7 1 1 0
1688836099 62145 13165 30 10 0 73 7 1 1 0
1688975505 62148 13165 30 10 0 73 7 1 1 0
1689681087 62149 13165 30 10 0 73 7 1 1 0
1689687673 62149 13165 30 10 0 73 7 1 1 0
1689687778 62152 13165 30 10 0 73 7 1 1 0
